0,0,37.3,0.33,0.28
0,0,36.66,0.16,0.41
0,0,36.11,0.08,0.32
0,0,35.52,-0.1,0.49
0,0,34.96,-0.22,0.41
0,0,34.41,-0.43,0.36
-0.11,0,33.85,-0.1,-0.47
0,0,33.31,0.8,-0.39
0,0,32.78,0.84,-0.26
0.09,0,32.27,0.7,-0.12
0,0,31.71,-0.09,-0.11
0,0,31.24,-0.46,-0.13
0,0,30.75,-0.27,-0.06
0,0,30.3,-0.1,-0.09
0,0,29.89,-0.19,-0.15
0,0,29.46,-0.31,-0.13
0,0,29.04,-0.35,-0.08
0,0,28.63,-0.34,-0.04
0,0,28.27,-0.3,-0.04
0,0,27.91,-0.16,-0.08
0,0,27.56,-0.08,-0.11
0,0,27.22,0.02,-0.1
0,0,26.91,0.14,-0.09
0,0,26.61,0.23,-0.02
0,0,26.32,0.2,-0.05
0,0,26.04,0.13,0.01
0,0,25.75,0.13,-0.03
0,0,25.49,0.26,-0.04
0,0,25.22,0.35,-0.01
0,0,24.99,0.27,-0.02
0,0,24.74,0.05,0.04
0,0,24.53,0.16,0.09
0,0,24.33,0.22,0.04
0,0,24.13,0.22,0
0,0,23.94,0.25,-0.01
0,0,23.74,0.27,-0.01
0,0,23.55,0.48,-0.2
0,0,23.38,0.53,0.07
0,0,23.19,0.61,0.02
0,0,23.02,0.7,-0.02
0,0,22.87,0.7,0
0,0,22.72,0.59,-0.04
0,0,22.58,0.33,0.02
0,0,22.45,0.37,-0.06
0,0,22.33,0.47,-0.19
0,0,22.18,0.51,-0.16
0,0,22.05,0.53,-0.2
0,0,21.93,0.61,-0.22
0,0,21.83,0.48,-0.11
0,0,21.72,0.44,-0.01
0,0,21.63,0.4,0.11
0,0,21.51,0.52,0.18
0,0,21.43,0.56,0.21
0,0,21.35,0.81,0.12
0,0,21.29,1.04,0.32
0,0,21.21,0.83,0.28
0,0,21.15,0.6,0.38
0,0,21.07,0.39,0.42
0,0,21,0.42,0.45
0,0,20.93,0.32,0.38
0,0,20.87,0.42,0.27
0,0,20.82,0.61,0.11
0,0,20.75,0.87,0.37
0,0,20.69,0.94,0.37
0,0,20.65,0.84,0.4
0,0,20.59,0.64,0.27
0,0,20.53,0.67,0.32
0,0,20.48,0.72,0.06
0,0,20.42,0.76,0.1
0,0,20.34,0.77,0
0,0,20.28,0.72,-0.03
0,0,20.22,0.74,0.09
0,0,20.15,0.72,0.01
0,0,20.09,0.78,-0.09
0,0,20.04,0.82,-0.12
0,0,19.96,0.82,0.02
0,0,19.91,0.85,0.64
0,0,19.85,0.89,0.45
0,0,19.8,0.8,0.33
0,0,19.75,0.81,0.36
0,0,19.7,0.95,0.62
0,0,19.64,1.04,0.57
0,0,19.6,1.02,0.4
0,0,19.55,0.97,0.37
0,0,19.49,0.89,0.43
0,0,19.44,0.92,0.43
0,0,19.37,0.97,0.4
0,0,19.3,1.01,0.42
0,0,19.22,1.02,0.29
0,0,19.17,1,0.46
0,0,19.12,1.07,0.37
0,0,19.06,1.22,0.35
0,0,18.98,1.17,0.35
0,0,18.91,1.19,0.36
