-0.24,0,139.94,-14.37,-0.43
-0.12,0,141.48,-14.15,-0.14
-0.23,0,142.83,-14.55,2.22
-0.62,0,143.28,-13.95,6.93
-0.49,0,145.14,-13.69,7.07
-0.63,0,146.35,-13.56,7.41
-0.07,0,148.1,-9.81,4.84
-0.09,0,149.11,-8.99,4.58
0.13,0,147.57,-10.84,5.18
-0.6,0,146.11,-11.54,5.62
-0.45,0,144.19,-10.39,5.5
-0.1,0,141.83,-6.75,8.3
-0.22,0,141.97,-4.46,8.31
-0.46,0,141.47,-4.72,8.82
0,0,139.6,-4.58,6.87
0,0,138.54,-5.16,6.89
-0.34,0,141.19,-5.46,2.47
0.36,0,141.57,-2.28,9.61
0.14,0,142.92,-0.13,15.02
0.16,0,142.84,-0.41,18.63
0.35,0,142.58,-0.7,19.72
-1.37,0,141.83,-3.09,17.03
0.22,0,139.49,-3.58,17.19
0.24,0,137.08,-4.96,16.87
-0.16,0,135.6,-6.98,18.95
-0.09,0,136.77,-8.06,11.81
-0.14,0,136.88,-7.88,12.58
0.15,0,137.63,-7.8,12.71
-0.23,0,138.1,-10.59,12.8
-0.31,0,141.21,-9.18,4.12
0.34,0,143.06,-6.4,0.51
-0.15,0,144.11,-7.15,1.39
-0.37,0,144.77,-7.68,0.61
0.09,0,146,-8.28,-0.16
0,0,146.41,-6.85,0.54
-0.05,0,146.08,-6.13,0.59
-0.14,0,143.68,-5.1,0.82
-0.43,0,143.01,-4.6,0.01
-0.17,0,142.91,-1.41,-0.35
0.13,0,142.58,-0.14,1.9
0,0,141.98,1.27,2.87
0,0,141.51,1.32,1.94
0,0,141.3,0.74,1.84
0.23,0,141.1,0.71,1.87
0,0,140.09,0.81,1.95
0,0,138.88,4.57,-2.2
0.09,0,137.89,2.28,-2.79
0.22,0,136.82,2.67,-2
0.32,0,135.72,2.71,-1.66
-0.46,0,133.87,-1.52,-4.16
0.14,0,131.97,2.72,1.61
-0.28,0,130.39,0.7,2.92
-0.29,0,128.43,2.07,3.07
-0.15,0,126.16,3.56,-1.54
