1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
1,0.00,116.01,3.23,3.01
-0.15,0.00,115.36,2.72,1.75
0.00,0.00,114.80,3.29,1.52
0.22,0.00,114.30,3.37,0.62
0.57,0.00,113.82,2.27,1.07
0.35,-0.45,113.33,1.06,0.84
0.11,0.00,112.94,0.37,1.21
0.00,0.00,112.61,-0.17,1.91
0.37,0.00,112.25,-0.25,1.81
0.00,0.00,111.95,-1.35,1.27
0.10,0.00,111.59,-1.41,1.00
0.38,0.00,111.29,-1.54,0.67
-0.14,0.00,110.94,-2.89,-0.44
0.00,0.00,110.60,-2.13,-0.90
-0.26,0.00,110.19,-1.73,-0.53
0.00,0.00,109.76,-0.96,-0.14
-0.11,0.42,109.11,-0.85,-0.03
0.14,0.00,108.43,-0.93,0.20
0.00,0.00,107.53,-1.36,1.42
0.00,0.00,106.56,-0.85,1.96
0.00,0.00,105.71,-0.44,1.10
-0.48,0.00,104.79,-0.24,0.17
-0.48,0.00,103.84,1.95,-0.37
-0.22,0.00,102.76,2.88,-0.19
0.38,-0.42,101.78,3.86,1.00
0.00,0.00,100.67,2.96,1.13
0.33,0.00,99.60,2.54,0.43
0.00,0.00,98.54,0.81,0.76
0.23,0.00,97.52,0.41,0.44
-0.67,0.00,96.49,-0.54,1.05
-0.33,0.00,95.53,-0.25,0.88
0.00,0.00,94.58,1.39,0.52
0.00,0.00,93.61,1.32,0.39
0.50,0.00,92.64,0.98,0.43
0.24,0.00,91.71,-1.89,1.04
0.33,0.00,90.80,-2.64,0.45
1.01,0.00,90.05,-4.16,-0.13
0.84,0.00,89.33,-7.66,-0.57
1.29,0.00,88.58,-9.07,-0.08
0.70,0.00,87.89,-9.14,-0.04
-0.23,0.00,87.19,-10.13,-0.32
-2.03,0.00,86.44,-7.77,-0.59
-2.03,0.96,85.66,-7.47,-0.48
-1.88,1.01,85.11,-8.33,-0.77
-1.54,1.04,84.38,-15.98,-2.68
-2.03,1.12,82.65,-29.01,-4.43
