0,0,179.37,-3.35,0.24
0,0,179.43,-3.54,0.09
0,0,179.45,-3.48,0.54
0,0,179.5,-3.36,0.47
0,0,179.55,-3.31,0.33
0,0,179.63,-3.21,0.29
-0.06,0,179.67,-2.99,0.62
-0.1,0,179.72,-2.64,0.32
-0.1,0,179.76,-2.09,0.17
0,0,179.8,-1.52,0.2
0,0,179.8,-1.34,0.34
0,0,179.84,-1.24,-0.09
0.06,0,179.85,-1.27,0.13
0,0,179.88,-1.6,0.09
0,0,179.9,-1.46,-0.06
0,0,179.93,-1.37,-0.11
0,0,179.95,-1.23,0.06
0,0,179.95,-1.19,0.23
0,0,179.97,-1.09,0.17
0,0,179.98,-0.93,0.11
0,0,179.99,-0.9,0.19
0,0,-180,-0.78,0.35
0,0,179.98,-0.77,0.38
0,0,179.96,-0.73,0.36
0,0,179.95,-0.67,0.29
0,0,179.94,-0.65,0.22
0,0,179.92,-0.6,0.15
0,0,179.9,-0.53,0.25
0,0,179.87,-0.5,0.28
0,0,179.84,-0.49,0.42
0,0,179.8,-0.43,0.18
0,0,179.76,-0.4,0.33
0,0,179.72,-0.36,0.1
0,0,179.67,-0.37,0.14
0,0,179.61,-0.2,0.05
0,0,179.54,0.02,0.26
0,0,179.48,0.1,0.16
0,0,179.41,0.21,0.18
0,0,179.36,0.23,0.26
0,0,179.28,0.23,0.28
0,0,179.22,0.28,0.3
0,0,179.15,0.25,0.32
0,0,179.07,0.22,0.33
0,0,179,0.2,0.34
0,0,178.93,0.23,0.34
0,0,178.86,0.23,0.3
0,0,178.78,0.21,0.26
0,0,178.71,0.17,0.25
0,0,178.64,0.15,0.28
0,0,178.58,0.09,0.25
0,0,178.5,0.01,0.24
0,0,178.44,-0.06,0.21
0,0,178.38,-0.1,0.19
0,0,178.32,-0.16,0.16
0,0,178.26,-0.23,0.14
0,0,178.2,-0.33,0.17
0,0,178.15,-0.39,0.17
0,0,178.1,-0.42,0.18
0,0,178.04,-0.49,0.15
0,0,177.99,-0.58,0.16
0,0,177.94,-0.64,0.16
0,0,177.89,-0.68,0.16
0,0,177.85,-0.71,0.16
0,0,177.79,-0.68,0.18
0,0,177.75,-0.68,0.2
0.22,0,177.7,-0.66,0.28
0.4,0,177.65,-1.92,0.4
0.92,0,177.6,-4.49,0.47
0.38,0,177.51,-5.69,0.66
0.55,0,177.54,-7.81,-0.07
0.77,0,177.46,-10.08,-0.22
0.72,0,177.43,-12.66,-0.31
0.64,0,177.41,-16,-0.81
0.81,0,177.45,-17.85,-1.47
0.9,0,177.18,-17.85,-1.09
0.43,0,176.99,-18.19,-2.02
0.24,0,176.64,-18.42,-2.8
-0.07,0,175.9,-19.59,-2.85
-0.32,0,175.7,-19.65,-3.35
-0.49,0,175.59,-18.28,-5.25
-0.69,0,175.35,-15.76,-6.08
-0.85,0,174.63,-12.64,-5.46
-0.99,0,174.14,-8.71,-5.8
-0.68,0,173.28,-8.69,-5.44
-0.56,0,172.35,-7.99,-5.32
-0.18,0,171.2,-4.91,-3.57
0,0,170.17,-4.14,-3.16
-0.07,0,168.98,-3.94,-2.59
0,0,167.93,-3.75,-4.25
0.14,0,166.36,-3.14,-2.79
0.13,0,165.18,-4.08,-2.27
0.27,0,163.77,-4.78,-0.25
0.59,0,162.66,-5.61,-1.34
0.7,0,161.59,-6.7,-1.04
0.6,0,160.39,-7.94,-0.31
0.71,0,159.2,-10.18,-1.49
0.62,0,158.12,-12.45,-2.19
0.42,0,157.1,-15.34,-3.6
0.65,0,155.63,-15,-3.03
0.11,0,154.49,-14.66,-2.43
0.12,0,152.58,-14.17,0.23
-0.37,0,151.63,-13.9,0.71
-0.17,0,150.67,-12.47,-0.14
-0.27,0,149.35,-11.69,-0.58
-0.13,0,148.02,-11.13,-0.96
-0.33,0,146.89,-10.78,-0.62
0,0,145.28,-11.49,-1.96
-0.07,0,144.32,-11.71,-2.11
-0.78,0,143.23,-11.72,-3.05
0.24,0,141.76,-11.54,-2.23
0.37,0,140.33,-12.71,-1.68
0,0,139.02,-14.35,0.1
-0.66,0,137.72,-14.43,0.15
-0.54,0,136.73,-12.08,1.28
0.8,0,136.04,-9.56,-0.35
-0.1,0,135.31,-8.99,0.93
0.51,0,134.06,-9.21,0.34
-2.21,0,132.97,-12.27,0.12
-1.62,0,132.75,-13.1,0.58
-0.99,0,131.37,-13.15,0.82
-0.16,0,130.4,-13.25,0.64
0.25,0,130.09,-12.71,-0.3
0.24,0,129.17,-12.86,-0.42
0.14,0,128.39,-14.53,-0.06
0.5,0,128.03,-14.52,-0.76
-2.26,0,127.72,-15.45,-1.79
-0.61,0,127.55,-16.98,-2.26
-0.27,0,127.88,-16.09,-1.61
0,0,127.13,-14.19,-0.38
0.72,0,127.36,-14.97,-2.1
0.19,0,127.77,-19.84,-3.85
1.19,0,127.61,-19.73,-3.53
0,0,127.72,-19.43,-3.49
0,0,126.58,-21.15,-4.58
-0.36,0,125.71,-20.11,-3.08
-0.7,0,125.49,-19.71,-2.18
-0.92,0,125.16,-19.72,-2.01
-0.76,0,124.91,-19.79,-2.26
-0.4,0,125.03,-16.74,-2.43
0.2,0,124.85,-15.64,-1.56
0.18,0,125.41,-16.57,-4.04
0.58,0,125.74,-16.91,-4.46
-0.31,0,126.08,-16.39,-3.47
-0.36,0,126.34,-14.92,-2.98
-0.25,0,126.48,-13.31,-1.47
0.61,0,126.27,-12.05,1.26
0.38,0,126.07,-13.68,-0.05
0,0,125.59,-13.86,-1.16
-0.32,0,124.87,-13.88,-1.2
-0.1,0,124,-12.74,-0.68
-0.85,0,123.13,-12.8,-1.43
-0.53,0,121.59,-10.12,-1.06
-0.6,0,120.8,-7.62,-2.32
0,0,119.1,-5.37,-0.57
0.24,0,118.27,-5.24,-1.42
-0.29,0,116.98,-6.35,-0.87
-0.44,0,115.94,-5.35,-1.43
-0.17,0,114.77,-4.85,-1.47
0.23,0,113.86,-4.52,-3.02
-0.21,0,112.83,-4.74,-3.24
-0.84,0,111.65,-4.66,-2.51
-0.12,0,110.47,-4.69,-2.21
0.38,0,109.92,-5,-3.64
0.54,0,110.64,-5.64,-4.73
-0.66,0,111.69,-6.16,-4.83
-0.38,0,112.89,-6.67,-5.15
-0.4,0,113.77,-5.57,-4.18
-0.24,0,115.49,-2.92,-8.16
-2.05,0,116.67,-3.22,-7.84
0.35,0,117.3,-1.63,-7.21
0.16,0,118.78,-2.16,-6.43
-0.06,0,119.88,-0.77,-3.82
-0.17,0,121.04,0.29,-2.61
-0.96,0,121.95,0.48,-2.16
-0.69,0,122.55,1.4,-0.61
1.35,0,123.34,1.95,0.38
0.07,0,123.62,1.06,-0.32
0.21,0,124.6,0.38,2.52
0.18,0,125.53,2.75,3.24
0.12,0,126.21,3.36,4.69
0.39,0,126.57,3.53,5.64
-1.67,0,126.34,2.39,4.01
-2,0,126.45,-0.23,1.33
-2.08,0,126.82,-4.6,2.3
-2.16,0,127.24,-14.05,3.63
-2.25,1.06,128.21,-26.46,0.65
1.34,-1.71,128.97,-39.8,-2.11
-1.41,0,129.31,-43.2,-1.66
-0.07,0,130.07,-47.06,0.37
1.22,-1.63,131.12,-49.73,2.84
1.26,-2.53,131.63,-46.68,5.92
1.16,-2.73,132.91,-40.07,10
-0.53,-2.81,134.09,-31.1,14.82
-1.59,-2.89,136.47,-21.36,11.99
-0.18,-2.84,138.7,-8.41,6.17
-1.1,-1.48,140.49,0.59,2.9
-0.35,-2.97,142.38,8.3,-1.53
-1.11,0,147.24,8.83,-6.37
-1.83,0,148.55,9.51,-2.62
-0.32,0,148.5,10,2.88
-1.05,0,147.68,12.91,2.97
-0.08,0,146.97,14.02,0.61
-0.17,0,146.6,14.77,-1.76
-0.07,0,146.81,16.12,-1.75
0.61,0,146.15,17.1,0
0.98,0,145.43,16.87,2.06
0.45,0,145.06,16.12,2.76
1.22,1,145.64,17.07,3.47
0.69,0,146.37,16.37,2.9
0,0,146.85,15.29,0.59
-0.56,0,148.08,15.33,0.79
0.08,1.01,149.47,19.19,1.18
