-0.5,0,118.25,-13.43,-0.05
-0.14,0,118.37,-10.65,0.12
0.1,0,118.44,-9.81,0
0.06,0,118.26,-10.46,0.67
0,0,118.1,-10.56,1.42
0,0,117.85,-10.46,2.35
0,0,117.47,-10.24,3.34
-0.09,0,117.19,-10.25,3.64
-0.12,0,116.74,-9.79,3.82
-0.22,0,116.31,-9.1,3.51
-0.24,0,115.83,-7.69,3.56
-0.26,0,115.44,-6.34,3.24
-0.23,0,114.75,-5.41,3.1
-0.24,0,114.03,-4.28,3.16
-0.26,0,113.29,-2.94,3.24
-0.15,0,112.63,-1.8,3.35
-0.31,0,111.74,-0.94,4.4
0,0,110.9,0.57,4.11
-0.07,0,109.94,0.88,3.93
0,0,109.01,1.24,3.5
0,0,108.1,1.32,3.24
0.06,0,107.48,1.58,3
0,0,106.65,1.59,3.63
0.15,0,105.97,1.92,3.72
-0.12,0,105.07,1.24,5.67
-0.06,0,104.39,1.35,5.29
0,0,103.78,1.82,5.22
-0.09,0,103.28,2.07,4.13
0,0,102.81,2.7,3.81
0.13,0,102.31,2.7,2.43
0.11,0,101.94,2.12,1.59
0.11,0,101.69,1.59,0.63
0.17,0,101.5,1.1,-0.69
0.26,0,101.4,0.23,-0.8
0.29,0,101.49,-1.2,-1.05
0.15,0,101.56,-2.51,-1.04
0.17,0,101.65,-3.25,-0.76
0.25,0,101.85,-3.73,-1.68
0.19,0,102.34,-5.05,-2.99
0.26,0,102.38,-5.2,-3.07
0.23,0,102.68,-6.68,-2.39
0.23,0,103.06,-7.85,-2.09
0.23,0,103.55,-9.32,-2.47
0.11,0,103.98,-10.74,-2.35
0.05,0,104.74,-10.96,-2.98
0,0,105.4,-11.44,-2.82
-0.12,0,106.3,-11.43,-2.74
-0.51,0,107.24,-11.83,-3.74
-0.32,0,108.27,-9.42,-4.8
-0.37,0,109.23,-8.65,-3.79
-0.47,0,110.74,-9.43,-4.56
-0.13,0,112.38,-9.89,-4.78
-0.06,0,114.1,-10.4,-3.54
-0.23,0,116.25,-11.08,-1.64
-0.2,0,118.52,-10.98,-0.31
-0.15,0,120.79,-11.03,1.07
-0.13,0,123.22,-11.52,4.14
0,0,125.46,-11.94,6.92
0.06,0,127.85,-12.91,8.84
