-1.78,0,-144.7,0,-5.98
-1.51,0,-149.76,0,-18.24
1.37,0,-150.05,0,-14.79
-0.84,0,-148.71,0,-13.52
1.19,0,-148.46,0,-11.81
0.49,0,-148.2,0,-12.94
1.03,0,-148.15,0,-14.07
0.81,0,-147.48,0,-14.3
0.57,0,-147.21,0,-13.5
0.2,0,-147.07,0,-12.27
0.38,0,-147.54,0,-12.08
0.07,0,-147.22,0,-11.14
-0.07,0,-147.58,0,-10.08
-0.17,0,-147.98,0,-9.47
-0.24,0,-148.4,0,-8.68
-0.14,0,-148.9,0,-7.9
0.16,0,-149.34,0,-7.86
0.23,0,-149.78,0,-7.58
0.12,0,-150.15,0,-7.62
0.13,0,-150.52,0,-7.27
0,0,-150.81,0,-7.64
0,0,-151.12,0,-8.07
0,0,-151.55,0,-8.09
-0.13,0,-151.99,0,-8.2
0.05,0,-152.41,0,-6.2
0,0,-152.74,0,-5.81
-0.13,0,-153.05,0,-5.53
-0.15,0,-153.42,0,-5.38
-0.07,0,-153.66,0,-4.76
0,0,-153.83,0,-4.52
-0.09,0,-154.04,0,-4.73
-0.2,0,-154.49,0,-7.23
-0.09,0,-154.64,0,-7.62
-0.49,0,-154.89,0,-8.7
-0.45,0,-155.14,0,-7.19
0,0,-155.37,0,-6.95
0.41,0,-155.53,0,-6.13
0.6,0,-155.8,0,-6.38
0.84,0,-155.8,0,-5.71
0.64,0,-155.82,0,-6.45
0.88,0,-156.15,0,-6.22
